Date,Home Team,Home Score,Away Team,Away Score
2017-09-28,Warsaw,2,Belle,0
2017-09-28,Lafayette (St. Joseph),0,Bishop LeBlond,2
2017-09-28,West County,2,Bismarck,1
2017-09-28,Helias Catholic,2,Blair Oaks,0
2017-09-28,Bernie,1,Bloomfield,2
2017-09-28,Crane,0,Blue Eye,2
2017-09-28,Logan-Rogersville,2,Bolivar,0
2017-09-28,Fordland,2,Bradleyville,0
2017-09-28,Hancock,0,Brentwood,2
2017-09-28,Concordia,2,Brookfield,0
2017-09-28,South Iron,2,Bunker,0
2017-09-28,University Academy Charter,0,Butler,3
2017-09-28,Chamois,0,Calvary Lutheran,2
2017-09-28,Sparta,2,Cameron,0
2017-09-28,Holcomb,0,Campbell,2
2017-09-28,Veritas Christian Academy,2,Cardinal Ritter,0
2017-09-28,Carthage,2,Carl Junction,0
2017-09-28,Collegiate School of Med-Bio Science,0,Carnahan,2
2017-09-28,Central (New Madrid County),0,Caruthersville,2
2017-09-28,Purdy,0,Cassville,2
2017-09-28,Potosi,0,Central (Park Hills),2
2017-09-28,Summersville,2,Charleston,1
2017-09-28,Bell City,0,Clarkton,2
2017-09-28,Maplewood-Richmond Hts.,2,Clayton,0
2017-09-28,Gateway,2,Cleveland NJROTC,0
2017-09-28,Sacred Heart,1,Cole Camp,1
2017-09-28,La Monte,0,Cole Camp,2
2017-09-28,Ava,2,Conway,0
2017-09-28,Wellington-Napoleon,2,Crest Ridge,1
2017-09-28,Valley Park,0,Crystal City,2
2017-09-28,Senath-Hornersville,2,Delta (Deering),0
2017-09-28,Poplar Bluff,0,Dexter,2
2017-09-28,Greenfield,0,Diamond,2
2017-09-28,Linn,2,Dixon,0
2017-09-28,Seneca,2,East Newton,0
2017-09-28,Seckman,0,Eureka,2
2017-09-28,Odessa,1,Excelsior Springs,2
2017-09-28,Hickman,2,Father Tolton,0
2017-09-28,Oak Park,2,Fort Osage,0
2017-09-28,Mehlville,2,Fox,1
2017-09-28,Troy Buchanan,0,Ft. Zumwalt South,2
2017-09-28,Liberty (Wentzville),0,Ft. Zumwalt West,2
2017-09-28,Kirksville,0,Fulton,2
2017-09-28,Wheaton,1,Galena,1
2017-09-28,Miller,2,Golden City,0
2017-09-28,Belton,2,Grandview,0
2017-09-28,Cuba,0,Grandview (Hillsboro),2
2017-09-28,Lincoln,0,Green Ridge,2
2017-09-28,Smithton,0,Green Ridge,2
2017-09-28,Doniphan,1,Greenville,1
2017-09-28,Rock Bridge,2,Hannibal,0
2017-09-28,Grain Valley,2,Harrisonville,0
2017-09-28,McCluer North,0,Hazelwood East,2
2017-09-28,New Haven,0,Hermann,2
2017-09-28,Kickapoo,2,Hillcrest,0
2017-09-28,Clever,2,Hollister,0
2017-09-28,Chadwick,0,Hurley,2
2017-09-28,Ladue Horton Watkins,2,Incarnate Word Academy,1
2017-09-28,Leopold,0,Jackson,2
2017-09-28,University City,2,Jennings,1
2017-09-28,Notre Dame (St. Louis),0,John Burroughs,2
2017-09-28,Camdenton,1,Joplin,2
2017-09-28,Central (Cape Girardeau),0,Kennett,2
2017-09-28,Arcadia Valley,2,Kingston,0
2017-09-28,Frontier School of Excellence Charter,0,Kingsville,2
2017-09-28,Holden,2,Knob Noster,0
2017-09-28,Willard,2,La Monte,0
2017-09-28,Carrollton,1,Lafayette County,2
2017-09-28,Drexel,2,Lakeland,0
2017-09-28,Penney,0,Lathrop,2
2017-09-28,Lee's Summit North,0,Lee's Summit,2
2017-09-28,Clearwater,0,Lesterville,2
2017-09-28,New Heights Christian,1,Liberal,2
2017-09-28,Liberty,2,Liberty North,0
2017-09-28,Smithton,0,Lincoln,2
2017-09-28,McAuley Catholic,0,Lockwood,2
2017-09-28,Parkway South,0,Marquette,2
2017-09-28,Buffalo,0,Marshfield,0
2017-09-28,Benton,1,Maryville,2
2017-09-28,Hazelwood Central,2,McCluer,0
2017-09-28,Confluence Prep Academy Charter,0,McCluer South-Berkeley,2
2017-09-28,Waynesville,2,McKinley Classical Leadership,0
2017-09-28,West Plains,0,Metro,2
2017-09-28,California,2,Mexico,0
2017-09-28,Lutheran St. Charles,2,MICDS,1
2017-09-28,Lawson,2,Mid-Buchanan,1
2017-09-28,Rich Hill,0,Midway,2
2017-09-28,Aurora,2,Monett,0
2017-09-28,Winona,2,Mountain Grove,0
2017-09-28,Lamar,2,Mt. Vernon,0
2017-09-28,Clinton,0,Nevada,2
2017-09-28,Farmington,2,North County,0
2017-09-28,William Chrisman,2,North Kansas City,0
2017-09-28,East Buchanan,2,North Platte,0
2017-09-28,Lincoln College Prep,2,Northeast (Kansas City),0
2017-09-28,Miami (Amoret),0,Northeast Vernon County,2
2017-09-28,Lindbergh,0,Northwest (Cedar Hill),2
2017-09-28,Windsor,2,Northwest (Hughesville),0
2017-09-28,Tipton,1,Northwest (Hughesville),1
2017-09-28,Pleasant Hill,2,Oak Grove,1
2017-09-28,Hallsville,0,Osage,2
2017-09-28,Tipton,1,Otterville,1
2017-09-28,Windsor,2,Otterville,0
2017-09-28,Raymore-Peculiar,0,Park Hill,2
2017-09-28,Parkway Central,2,Parkway West,0
2017-09-28,Jefferson (Festus),0,Perryville,2
2017-09-28,Jasper,2,Pierce City,0
2017-09-28,Willow Springs,2,Plato,0
2017-09-28,Kearney,2,Platte County,1
2017-09-28,West Platte,2,Plattsburg,0
2017-09-28,Stockton,2,Pleasant Hope,0
2017-09-28,St. Clair,2,Puxico,0
2017-09-28,Ruskin,0,Raytown South,2
2017-09-28,Springfield Catholic,0,Reeds Spring,2
2017-09-28,Neosho,0,Republic,2
2017-09-28,Oran,2,Richland (Essex),0
2017-09-28,Lexington,2,Richmond,0
2017-09-28,Hazelwood West,2,Riverview Gardens,0
2017-09-28,Lebanon,2,Rolla,0
2017-09-28,Transportation and Law,1,Roosevelt,2
2017-09-28,Missouri School for the Deaf,0,Sarcoxie,2
2017-09-28,Chillicothe,0,Savannah,2
2017-09-28,Notre Dame (Cape Girardeau),1,Saxony Lutheran,2
2017-09-28,Houston,0,Skyline,2
2017-09-28,Miller Career Academy,2,Soldan International Studies,1
2017-09-28,Forsyth,2,Southwest (Washburn),0
2017-09-28,Owensville,1,St. Clair,2
2017-09-28,Duchesne,0,St. Dominic,2
2017-09-28,Webb City,2,St. James,0
2017-09-28,Center,0,St. Michael the Archangel,2
2017-09-28,Orrick,0,St. Paul Lutheran (Concordia),2
2017-09-28,Festus,0,St. Pius X (Festus),2
2017-09-28,Fredericktown,1,Ste. Genevieve,2
2017-09-28,Sacred Heart,2,Willard,0
2017-09-28,Fair Grove,1,Winona,2
2017-09-28,Eminence,1,Wright City,2
2017-09-28,Verona,0,Thomas Jefferson Independent Day,2
2017-09-28,St. Charles West,0,Timberland,2
2017-09-28,Raytown,0,St. Charles,2
2017-09-28,Pacific,2,Union,0
2017-09-28,Valley,0,Valle Catholic,2
2017-09-28,St. Pius X (Kansas City),2,Warrensburg,0
2017-09-28,Ft. Zumwalt East,0,Washington,2
2017-09-28,Nixa,2,Webb City,0
2017-09-28,Glendale,0,West Plains,2
2017-09-28,Visitation Academy,0,Whitfield,2
2017-09-28,Ozark,2,Willard,0
2017-09-28,Lutheran South,2,Windsor (Imperial),0
2017-09-28,Montgomery County,0,Winfield,2
2017-09-28,Seneca,0,Woodland,2
2017-09-28,Advance,2,Zalma,0
2017-09-29,Maplewood-Richmond Hts.,2,Bayless,0
2017-09-29,Notre Dame (St. Louis),2,Bishop DuBourg,0
2017-09-29,Hancock,0,Brentwood,2
2017-09-29,Northeast Vernon County,2,Bronaugh,0
2017-09-29,North Pemiscot,2,Campbell,1
2017-09-29,Gateway Science Charter,0,Cardinal Ritter,2
2017-09-29,McCluer North,2,Clayton,1
2017-09-29,Metro,2,Clayton,0
2017-09-29,South Iron,1,Ellington,2
2017-09-29,Spokane,2,Galena,0
2017-09-29,Puxico,2,Greenville,0
2017-09-29,Sheldon,0,Hume,2
2017-09-29,Billings,0,Lamar,2
2017-09-29,Oak Ridge,2,Marquand-Zion,0
2017-09-29,Metro,0,McCluer North,2
2017-09-29,Confluence Prep Academy Charter,0,North Technical,2
2017-09-29,Lafayette (Wildwood),2,Oakville,0
2017-09-29,Meadow Heights,1,Oran,2
2017-09-29,St. Teresa's Academy,2,Ozark,0
2017-09-29,Dixon,0,Plato,2
2017-09-29,Zalma,2,Richland (Essex),0
2017-09-29,Webster Groves,2,Ritenour,0
2017-09-29,Ozark,0,St. Joseph's Academy,2
2017-09-29,Clarkton,0,St. Clair,2
2017-09-29,Exeter,0,Wheaton,2
